thesis_id,occasion_id,thesis_num,category
0,0,0,Schule
1,0,1,Schule
2,0,2,Kopfnote
3,0,3,Studiengebühren
4,0,4,G8
5,0,5,Cannabis
6,0,6,Droge
7,0,7,Bleiberecht
8,0,8,Steuer
9,0,9,Wählen ab 16
10,0,10,Direkte Demokratie
11,0,11,Wahlrecht
12,0,12,EU-Föderalismus
13,0,13,Schule
14,0,14,LANDESSPEZIFISCH
15,0,15,Flughafen
16,0,16,Rente
17,0,17,Meister
18,0,18,Arbeitnehmerrechte
19,0,19,Direkte Demokratie
20,1,0,Türkei
21,1,1,Arbeitnehmer mit Migrationshintergrund
22,1,2,Direkte Demokratie
23,1,3,Christliche Werte
24,1,4,EU-Föderalismus
25,1,5,Christliche Werte
26,1,6,Direkte Demokratie
27,1,7,EU-Stabilitätspakt
28,1,8,Europa
29,1,9,EU-Steuer
30,1,10,EU-Föderalismus
31,1,11,Wirtschaftssystem
32,1,12,Steuer
33,1,13,Arbeitnehmerrechte
34,1,14,Droge
35,1,15,Atomenergie
36,1,16,kommunale Grundversorgung
37,1,17,Umweltschutz
38,1,18,Atomenergie
39,1,19,Schule
40,1,20,Gentechnik
41,1,21,Arbeitnehmer mit Migrationshintergrund
42,1,22,Digitale Grundrechte
43,1,23,Polizei
44,1,24,Digitale Grundrechte
45,1,25,Grenzkontrollen
46,1,26,Polizei
47,1,27,Entwicklungshilfe
48,1,28,EU-Armee
49,1,29,Friedenspolitik
50,2,0,Kohle
51,2,1,Gewerbesteuer
52,2,2,Wählen ab 16
53,2,3,Kultur
54,2,4,Verfassungsschutz
55,2,5,Videoüberwachung
56,2,6,Polizei
57,2,7,Schule
58,2,8,Schulsystem-Gliederung
59,2,9,G8
60,2,10,Schule
61,2,11,Kopfnote
62,2,12,Schule
63,2,13,Universität
64,2,14,Arbeitnehmerrechte
65,2,15,Arbeitslosigkeit
66,2,16,Ausbildung
67,2,17,Ausbildung
68,2,18,Droge
69,2,19,Ehe für Alle
70,2,20,Gentechnik
71,2,21,Erneuerbare Energie
72,2,22,Müll
73,3,0,Ausbildung
74,3,1,Sozialpolitik
75,3,2,Arbeitnehmerrechte
76,3,3,Arbeitnehmerrechte
77,3,4,Ladenöffnungszeit
78,3,5,Mindestlohn
79,3,6,Schuldenbremse
80,3,7,Kultur
81,3,8,Privatisierung
82,3,9,Gentechnik
83,3,10,Müll
84,3,11,Erneuerbare Energie
85,3,12,Schule
86,3,13,Schule
87,3,14,Schule
88,3,15,Schule
89,3,16,Schule
90,3,17,Schule
91,3,18,KiTa
92,3,19,Ehe für Alle
93,3,20,Videoüberwachung
94,3,21,Polizeieinsatz-Kosten
95,3,22,Cannabis
96,3,23,Graffiti
97,3,24,Wählen ab 16
98,3,25,Direkte Demokratie
99,3,26,Wahlrecht
100,4,0,Droge
101,4,1,Krankenversicherung
102,4,2,Sprachkurs
103,4,3,Jugendarbeit
104,4,4,KiTa
105,4,5,Schulsystem-Gliederung
106,4,6,Kopftuch
107,4,7,Zentralabitur
108,4,8,Schule
109,4,9,Schulsystem-Gliederung
110,4,10,Studiengebühren
111,4,11,Verkehr
112,4,12,Autobahn
113,4,13,Flughafen
114,4,14,Autobahn
115,4,15,Arbeitnehmerrechte
116,4,16,Ausbildung
117,4,17,Ladenöffnungszeit
118,4,18,Jugendstrafrecht
119,4,19,Videoüberwachung
120,4,20,Graffiti
121,4,21,Cannabis
122,4,22,Beamtete Lehrer
123,4,23,Gebietsreform
124,4,24,Wahlrecht
125,4,25,Wählen ab 16
126,4,26,Erneuerbare Energie
127,4,27,Umweltschutz
128,4,28,Atomenergie
129,5,0,Erneuerbare Energie
130,5,1,Kohle
131,5,2,Autobahn
132,5,3,Flughafen
133,5,4,Ökologische Landwirtschaft
134,5,5,Gentechnik
135,5,6,Arbeitnehmerrechte
136,5,7,Meister
137,5,8,Ausbildung
138,5,9,Ladenöffnungszeit
139,5,10,Steuer
140,5,11,Tiere
141,5,12,Inklusion
142,5,13,KiTa
143,5,14,Jugendbeirat
144,5,15,Schule
145,5,16,Sitzenbleiben
146,5,17,Beamtete Lehrer
147,5,18,Studiengebühren
148,5,19,Schule
149,5,20,Jugendschutz
150,5,21,Cannabis
151,5,22,Abtreibung
152,5,23,Privatisierung
153,5,24,Kopftuch
154,5,25,Digitale Grundrechte
155,5,26,Polizeieinsatz-Kosten
156,5,27,Videoüberwachung
157,5,28,Nebeneinkünfte
158,6,0,Tempolimit
159,6,1,Arbeitnehmerrechte
160,6,2,Atomenergie
161,6,3,Steuer
162,6,4,Türkei
163,6,5,Steuer
164,6,6,Mindestlohn
165,6,7,Steuer
166,6,8,Müll
167,6,9,Krankenversicherung
168,6,10,Steuer
169,6,11,Subvention
170,6,12,Europa
171,6,13,Kohle
172,6,14,Bundeswehr im Inneren
173,6,15,Nebeneinkünfte
174,6,16,Sprachtest
175,6,17,Studiengebühren
176,6,18,Kooperationsverbot
177,6,19,BAföG
178,6,20,Betreuungsgeld
179,6,21,Abtreibung
180,6,22,Digitale Grundrechte
181,6,23,Wehrpflicht
182,6,24,Videoüberwachung
183,6,25,Ehe für Alle
184,6,26,Wählen ab 16
185,6,27,Digitale Grundrechte
186,6,28,Cannabis
187,6,29,Direkte Demokratie
188,7,0,Ladenöffnungszeit
189,7,1,Privatisierung
190,7,2,Graffiti
191,7,3,Schule
192,7,4,Kopfnote
193,7,5,Sitzenbleiben
194,7,6,Autobahn
195,7,7,Diesel
196,7,8,Verkehr
197,7,9,Gewerbesteuer
198,7,10,Privatisierung
199,7,11,Droge
200,7,12,1-Euro-Job
201,7,13,Religionsunterricht
202,7,14,Studiengebühren
203,7,15,ÖPNV
204,7,16,Verkehr
205,7,17,Krankenhaus-Privatisierung
206,7,18,Frauenquote
207,7,19,Sprachtest
208,7,20,Rauchverbot
209,7,21,Polizisten-Kennzeichnung
210,7,22,Schule
211,7,23,Sozialpolitik
212,7,24,KiTa
213,7,25,Schulsystem-Gliederung
214,7,26,Kultur
215,7,27,Polizei
216,7,28,Wahlrecht
217,7,29,Flughafen
218,8,0,Flughafen
219,8,1,Atomenergie
220,8,2,Gentechnik
221,8,3,Projekt
222,8,4,Graffiti
223,8,5,Studiengebühren
224,8,6,Universität
225,8,7,G8
226,8,8,Beamtete Lehrer
227,8,9,Sprachtest
228,8,10,Betreuungsgeld
229,8,11,Kündigungsschutz
230,8,12,REST
231,8,13,Vermögenssteuer
232,8,14,Digitale Grundrechte
233,8,15,Verkehr
234,8,16,Schülerticket
235,8,17,Schulsystem-Gliederung
236,8,18,KiTa
237,8,19,Videoüberwachung
238,8,20,Wählen ab 16
239,8,21,Jugendschutz
240,8,22,Droge
241,8,23,Tierschutz
242,8,24,Verkehr
243,8,25,Flüchtling
244,8,26,Arbeitnehmerrechte
245,8,27,Wahlrecht für Ausländer
246,8,28,Jugendschutz
247,8,29,Direkte Demokratie
248,9,0,Tempolimit
249,9,1,Kohle
250,9,2,Studiengebühren
251,9,3,Müll
252,9,4,Sprachtest
253,9,5,Schulsystem-Gliederung
254,9,6,Bleiberecht
255,9,7,KiTa
256,9,8,KiTa
257,9,9,Polizeieinsatz-Kosten
258,9,10,Polizei
259,9,11,Direkte Demokratie
260,9,12,Religionsfreiheit
261,9,13,Schule
262,9,14,Schule
263,9,15,Sozialpolitik
264,9,16,REST
265,9,17,Jugendstrafrecht
266,9,18,Mindestlohn
267,9,19,kommunale Grundversorgung
268,9,20,Atomenergie
269,9,21,Droge
270,9,22,Diesel
271,9,23,Sozialticket
272,9,24,Jugendstrafrecht
273,9,25,Schule
274,9,26,Sozialpolitik
275,9,27,Ehe für Alle
276,9,28,Kündigungsschutz
277,9,29,Wählen ab 16
278,10,0,Droge
279,10,1,Studiengebühren
280,10,2,Flussvertiefung
281,10,3,Mindestlohn
282,10,4,Sozialer Wohnungsbau
283,10,5,KiTa
284,10,6,Sprachtest
285,10,7,Schulsystem-Gliederung
286,10,8,Rauchverbot
287,10,9,Ladenöffnungszeit
288,10,10,Steuer
289,10,11,Privatisierung
290,10,12,Verkehr
291,10,13,Autobahn
292,10,14,Gebietsreform
293,10,15,Ehe für Alle
294,10,16,Kohle
295,10,17,kommunale Grundversorgung
296,10,18,Krankenhaus-Privatisierung
297,10,19,Sozialticket
298,10,20,Flüchtling
299,10,21,Schuldenbremse
300,10,22,Universität
301,10,23,Ausbildung
302,10,24,Beamtete Lehrer
303,10,25,Schule
304,10,26,Jugendstrafrecht
305,10,27,LANDESSPEZIFISCH
306,10,28,Videoüberwachung
307,10,29,Direkte Demokratie
308,11,0,Atomenergie
309,11,1,Mindestlohn
310,11,2,Bundeswehr
311,11,3,EU-Austritt
312,11,4,Managergehälter
313,11,5,Digitale Grundrechte
314,11,6,Studiengebühren
315,11,7,Sprachtest
316,11,8,Tierschutz
317,11,9,Bank
318,11,10,Friedenspolitik
319,11,11,Frauenquote
320,11,12,Steuer
321,11,13,Direkte Demokratie
322,11,14,Betreuungsgeld
323,11,15,Ausbildung
324,11,16,Kündigungsschutz
325,11,17,Türkei
326,11,18,Tempolimit
327,11,19,BAföG
328,11,20,D-Mark
329,11,21,Ökologische Landwirtschaft
330,11,22,Christliche Werte
331,11,23,Privatisierung
332,11,24,Wehrpflicht
333,11,25,Gentechnik
334,11,26,Ehe für Alle
335,11,27,Vermögenssteuer
336,11,28,Kooperationsverbot
337,11,29,Flüchtling
338,11,30,Gesundheit
339,11,31,Rente
340,11,32,Friedenspolitik
341,11,33,Schulsystem-Gliederung
342,11,34,Wahlrecht für Ausländer
343,11,35,Arbeitslosigkeit
344,11,36,Bundeswehr im Inneren
345,11,37,Staatsform
346,12,0,Gentechnik
347,12,1,EU-Erweiterung
348,12,2,Flüchtling
349,12,3,Managergehälter
350,12,4,Traditionelles Familienbild
351,12,5,Gesundheit
352,12,6,Entwicklungshilfe
353,12,7,Wählen ab 16
354,12,8,Arbeitnehmer mit Migrationshintergrund
355,12,9,REST
356,12,10,Digitale Grundrechte
357,12,11,Europa
358,12,12,Atomenergie
359,12,13,Subvention
360,12,14,Wahlrecht
361,12,15,REST
362,12,16,Tempolimit
363,12,17,Staatsform
364,12,18,EU-Armee
365,12,19,Bank
366,12,20,EU-Austritt
367,12,21,Erneuerbare Energie
368,12,22,Steuer
369,12,23,Friedenspolitik
370,12,24,EU-Außenpolitik
371,12,25,Gentechnik
372,12,26,EU-Steuer
373,12,27,Kündigungsschutz
374,12,28,REST
375,12,29,D-Mark
376,12,30,REST
377,12,31,EU-Föderalismus
378,12,32,Mindestlohn
379,12,33,Christliche Werte
380,12,34,EU-Stabilitätspakt
381,12,35,Gentechnik
382,12,36,Direkte Demokratie
383,12,37,Rauchverbot
384,13,0,Ladenöffnungszeit
385,13,1,Schulsystem-Gliederung
386,13,2,Rauchverbot
387,13,3,Arbeitnehmer mit Migrationshintergrund
388,13,4,KiTa
389,13,5,Kopfnote
390,13,6,Studiengebühren
391,13,7,Autobahn
392,13,8,Digitale Grundrechte
393,13,9,Kulturaustausch
394,13,10,Privatisierung
395,13,11,Atomenergie
396,13,12,Gentechnik
397,13,13,Wahlrecht für Ausländer
398,13,14,Gewerbesteuer
399,13,15,Deutschexklusiv
400,13,16,Mindestlohn
401,13,17,Frauenquote
402,13,18,Ehe für Alle
403,13,19,Religionsunterricht
404,13,20,G8
405,13,21,Schuldenbremse
406,13,22,Universität
407,13,23,Bleiberecht
408,13,24,Steuer
409,13,25,kommunale Grundversorgung
410,13,26,Krankenhaus-Privatisierung
411,13,27,Politischer Extremismus
412,13,28,Arbeitslosigkeit
413,13,29,Polizei
414,13,30,Jugendstrafrecht
415,13,31,Flughafen
416,13,32,Ausbildung
417,13,33,Moschee
418,13,34,Schule
419,13,35,Wirtschaft&Politik
420,13,36,Wählen ab 16
421,13,37,Kohle
422,14,0,Privatisierung
423,14,1,Wählen ab 16
424,14,2,Müll
425,14,3,Ehe für Alle
426,14,4,Droge
427,14,5,Hotel
428,14,6,KiTa
429,14,7,Kulturaustausch
430,14,8,LANDESSPEZIFISCH
431,14,9,Jugendstrafrecht
432,14,10,Grunderwerbssteuer
433,14,11,Politischer Extremismus
434,14,12,Schule
435,14,13,Flüchtling
436,14,14,Direkte Demokratie
437,14,15,Autobahn
438,14,16,Arbeitnehmer mit Migrationshintergrund
439,14,17,Universität
440,14,18,LANDESSPEZIFISCH
441,14,19,Deutschexklusiv
442,14,20,Tempolimit
443,14,21,Politischer Extremismus
444,14,22,Schule
445,14,23,Polizisten-Kennzeichnung
446,14,24,Sozialer Wohnungsbau
447,14,25,Umweltzone
448,14,26,Gemeinsamer Unterricht
449,14,27,Mindestlohn
450,14,28,Videoüberwachung
451,14,29,Sprachtest
452,14,30,Frauenquote
453,14,31,Religionsunterricht
454,14,32,kommunale Grundversorgung
455,14,33,Arbeitslosigkeit
456,14,34,Projekt
457,14,35,Wahlrecht für Ausländer
458,14,36,Bundeswehr-Anwerbung
459,14,37,LANDESSPEZIFISCH
460,15,0,LANDESSPEZIFISCH
461,15,1,KiTa
462,15,2,ÖPNV
463,15,3,Flüchtling
464,15,4,Rauchverbot
465,15,5,Schule
466,15,6,Digitale Grundrechte
467,15,7,Gewerbesteuer
468,15,8,Arbeitnehmer mit Migrationshintergrund
469,15,9,Bank
470,15,10,G8
471,15,11,Verkehr
472,15,12,Direkte Demokratie
473,15,13,Arbeitnehmer mit Migrationshintergrund
474,15,14,Schule
475,15,15,Wahlrecht für Ausländer
476,15,16,Ladenöffnungszeit
477,15,17,kommunale Grundversorgung
478,15,18,Deutschexklusiv
479,15,19,Erneuerbare Energie
480,15,20,Kulturaustausch
481,15,21,Flussvertiefung
482,15,22,Studiengebühren
483,15,23,Mindestlohn
484,15,24,Moschee
485,15,25,Umweltzone
486,15,26,1-Euro-Job
487,15,27,Ehe für Alle
488,15,28,LANDESSPEZIFISCH
489,15,29,Wählen ab 16
490,15,30,Polizeieinsatz-Kosten
491,15,31,Schuldentilgung
492,15,32,Jugendstrafrecht
493,15,33,Privatisierung
494,15,34,Autobahn
495,15,35,Droge
496,15,36,Politischer Extremismus
497,15,37,Gebietsreform
498,16,0,Erneuerbare Energie
499,16,1,Schulsystem-Gliederung
500,16,2,Frauenquote
501,16,3,Tempolimit
502,16,4,Flüchtling
503,16,5,Flussvertiefung
504,16,6,LANDESSPEZIFISCH
505,16,7,Kulturaustausch
506,16,8,Gewerbesteuer
507,16,9,Flughafen
508,16,10,KiTa
509,16,11,Krankenversicherung
510,16,12,Religionsunterricht
511,16,13,Sozialpolitik
512,16,14,Friedenspolitik
513,16,15,Deutschexklusiv
514,16,16,Zentralabitur
515,16,17,Arbeitnehmer mit Migrationshintergrund
516,16,18,Ehe für Alle
517,16,19,Arbeitslosigkeit
518,16,20,Universität
519,16,21,Umweltzone
520,16,22,Wahlrecht für Ausländer
521,16,23,Schuldenbremse
522,16,24,LANDESSPEZIFISCH
523,16,25,Ladenöffnungszeit
524,16,26,1-Euro-Job
525,16,27,Direkte Demokratie
526,16,28,Moschee
527,16,29,BAföG
528,16,30,Hotel
529,16,31,Polizei
530,16,32,Privatisierung
531,16,33,Politischer Extremismus
532,16,34,LANDESSPEZIFISCH
533,16,35,Jugendarbeit
534,16,36,Atomenergie
535,16,37,Kultur
536,17,0,Ladenöffnungszeit
537,17,1,LANDESSPEZIFISCH
538,17,2,Schulsystem-Gliederung
539,17,3,Sprachtest
540,17,4,Atomenergie
541,17,5,Videoüberwachung
542,17,6,Frauenquote
543,17,7,Moschee
544,17,8,Mindestlohn
545,17,9,Zentralabitur
546,17,10,Kulturaustausch
547,17,11,Gewerbesteuer
548,17,12,Arbeitnehmerrechte
549,17,13,Religionsunterricht
550,17,14,Flughafen
551,17,15,Gentechnik
552,17,16,Arbeitnehmer mit Migrationshintergrund
553,17,17,Universität
554,17,18,Christliche Werte
555,17,19,Öffentlich-Rechtlicher Rundfunk
556,17,20,Flüchtling
557,17,21,Krankenversicherung
558,17,22,Bundeswehr-Anwerbung
559,17,23,Wahlrecht für Ausländer
560,17,24,Wirtschaft&Politik
561,17,25,KiTa
562,17,26,Gemeinsamer Unterricht
563,17,27,BAföG
564,17,28,Ehe für Alle
565,17,29,Rauchverbot
566,17,30,Religionsunterricht
567,17,31,Polizisten-Kennzeichnung
568,17,32,Studiengebühren
569,17,33,LANDESSPEZIFISCH
570,17,34,Betreuungsgeld
571,17,35,Politischer Extremismus
572,17,36,kommunale Grundversorgung
573,17,37,Wählen ab 16
574,18,0,Erneuerbare Energie
575,18,1,KiTa
576,18,2,LANDESSPEZIFISCH
577,18,3,Mindestlohn
578,18,4,REST
579,18,5,LANDESSPEZIFISCH
580,18,6,Arbeitslosigkeit
581,18,7,Sozialer Wohnungsbau
582,18,8,Wahlrecht
583,18,9,Gemeinsamer Unterricht
584,18,10,Atomenergie
585,18,11,Frauenquote
586,18,12,Videoüberwachung
587,18,13,Gewerbesteuer
588,18,14,Religionsunterricht
589,18,15,Ökologische Landwirtschaft
590,18,16,Jugendstrafrecht
591,18,17,Direkte Demokratie
592,18,18,Schule
593,18,19,kommunale Grundversorgung
594,18,20,Deutschexklusiv
595,18,21,Landarzt
596,18,22,Bundeswehr-Anwerbung
597,18,23,Bleiberecht
598,18,24,Kultur
599,18,25,Sozialpolitik
600,18,26,Verfassungsschutz
601,18,27,Verkehr
602,18,28,Parteiverbot
603,18,29,Krankenhaus-Privatisierung
604,18,30,Schulsystem-Gliederung
605,18,31,Arbeitnehmer mit Migrationshintergrund
606,18,32,Schülerticket
607,18,33,Wählen ab 16
608,18,34,Schule
609,18,35,Politischer Extremismus
610,18,36,Schuldenbremse
611,18,37,Umweltschutz
612,19,0,Ladenöffnungszeit
613,19,1,Schuldenbremse
614,19,2,Autobahn
615,19,3,Mietpreisbremse
616,19,4,Ökologische Landwirtschaft
617,19,5,Videoüberwachung
618,19,6,Gemeinsamer Unterricht
619,19,7,Cannabis
620,19,8,Länderfinanzausgleich
621,19,9,Moschee
622,19,10,BAföG
623,19,11,Atomenergie
624,19,12,Olympia
625,19,13,Frauenquote
626,19,14,Politischer Extremismus
627,19,15,Schulsystem-Gliederung
628,19,16,Vermögenssteuer
629,19,17,Erneuerbare Energie
630,19,18,Arbeitnehmer mit Migrationshintergrund
631,19,19,Krankenhaus-Privatisierung
632,19,20,Ehe für Alle
633,19,21,Direkte Demokratie
634,19,22,Deutschexklusiv
635,19,23,Wählen ab 16
636,19,24,Steuer
637,19,25,Verfassungsschutz
638,19,26,Ausbildung
639,19,27,Betreuungsgeld
640,19,28,Polizisten-Kennzeichnung
641,19,29,Steuer
642,19,30,KiTa
643,19,31,Kulturaustausch
644,19,32,Rente
645,19,33,Flüchtling
646,19,34,Feiertag
647,19,35,Flughafen
648,19,36,Religionsfreiheit
649,19,37,Umweltschutz
650,20,0,Mindestlohn
651,20,1,Betreuungsgeld
652,20,2,Tempolimit
653,20,3,D-Mark
654,20,4,REST
655,20,5,Videoüberwachung
656,20,6,Bedingungsloses Grundeinkommen
657,20,7,Ökologische Landwirtschaft
658,20,8,Gemeinsamer Unterricht
659,20,9,Steuer
660,20,10,Friedenspolitik
661,20,11,Kohle
