thesis_id,occasion_id,thesis_num,category
662,20,12,Gesundheit
663,20,13,Bank
664,20,14,Flüchtling
665,20,15,Arbeitnehmerrechte
666,20,16,Parteiverbot
667,20,17,BAföG
668,20,18,Grenzkontrollen
669,20,19,Frauenquote
670,20,20,Länderfinanzausgleich
671,20,21,Rente
672,20,22,Arbeitnehmer mit Migrationshintergrund
673,20,23,Friedenspolitik
674,20,24,Steuer
675,20,25,Türkei
676,20,26,Wirtschaft&Politik
677,20,27,Erneuerbare Energie
678,20,28,Arbeitslosigkeit
679,20,29,Religionsfreiheit
680,20,30,Krankenversicherung
681,20,31,Eurobond
682,20,32,Ehe für Alle
683,20,33,Digitale Grundrechte
684,20,34,Mietpreisbremse
685,20,35,Staatsangehörigkeit
686,20,36,Verkehr
687,20,37,Direkte Demokratie
688,21,0,Atomenergie
689,21,1,Studiengebühren
690,21,2,Ladenöffnungszeit
691,21,3,Sitzenbleiben
692,21,4,Frauenquote
693,21,5,Jugendstrafrecht
694,21,6,Bank
695,21,7,Verkehr
696,21,8,Politischer Extremismus
697,21,9,Erneuerbare Energie
698,21,10,Arbeitslosigkeit
699,21,11,kommunale Grundversorgung
700,21,12,Religionsunterricht
701,21,13,Gesundheit
702,21,14,Arbeitnehmer mit Migrationshintergrund
703,21,15,Schuldenbremse
704,21,16,Mindestlohn
705,21,17,Autobahn
706,21,18,Deutschexklusiv
707,21,19,Umweltschutz
708,21,20,Direkte Demokratie
709,21,21,Betreuungsgeld
710,21,22,Krankenversicherung
711,21,23,Schule
712,21,24,Kulturaustausch
713,21,25,Kohle
714,21,26,Droge
715,21,27,Schule
716,21,28,Religionsfreiheit
717,21,29,Gewerbesteuer
718,21,30,Polizeieinsatz-Kosten
719,21,31,Gemeinsamer Unterricht
720,21,32,Flussvertiefung
721,21,33,Projekt
722,21,34,Steuer
723,21,35,Wirtschaft&Politik
724,21,36,Wählen ab 16
725,21,37,Tierschutz
726,22,0,Tempolimit
727,22,1,Polizei
728,22,2,Flughafen
729,22,3,Landarzt
730,22,4,Ehe für Alle
731,22,5,Arbeitnehmer mit Migrationshintergrund
732,22,6,Schule
733,22,7,Verfassungsschutz
734,22,8,Privatisierung
735,22,9,Direkte Demokratie
736,22,10,Flüchtling
737,22,11,Schulsystem-Gliederung
738,22,12,Verkehr
739,22,13,Tiere
740,22,14,Arbeitnehmerrechte
741,22,15,Politischer Extremismus
742,22,16,Gebietsreform
743,22,17,Cannabis
744,22,18,kommunale Grundversorgung
745,22,19,Bundeswehr-Anwerbung
746,22,20,Deutschexklusiv
747,22,21,Ökologische Landwirtschaft
748,22,22,Videoüberwachung
749,22,23,KiTa
750,22,24,Autobahn
751,22,25,Frauenquote
752,22,26,Grunderwerbssteuer
753,22,27,Kulturaustausch
754,22,28,Flughafen
755,22,29,Zentralabitur
756,22,30,Erneuerbare Energie
757,22,31,Flüchtling
758,22,32,Schule
759,22,33,Grenzkontrollen
760,22,34,Universität
761,22,35,Kohle
762,22,36,Tierschutz
763,22,37,Olympia
764,23,0,D-Mark
765,23,1,Direkte Demokratie
766,23,2,Gentechnik
767,23,3,Flüchtling
768,23,4,Mindestlohn
769,23,5,EU-Erweiterung
770,23,6,Ökologische Landwirtschaft
771,23,7,REST
772,23,8,EU-Föderalismus
773,23,9,Bank
774,23,10,Christliche Werte
775,23,11,Subvention
776,23,12,Frauenquote
777,23,13,EU-Armee
778,23,14,Wahlrecht
779,23,15,Ehe für Alle
780,23,16,Europa
781,23,17,Umweltschutz
782,23,18,Europa
783,23,19,Politischer Extremismus
784,23,20,Eurobond
785,23,21,REST
786,23,22,Türkei
787,23,23,Steuer
788,23,24,Prostitution
789,23,25,EU-Außenpolitik
790,23,26,Bank
791,23,27,Flüchtling
792,23,28,Direkte Demokratie
793,23,29,Verkehr
794,23,30,Entwicklungshilfe
795,23,31,Umweltschutz
796,23,32,EU-Steuer
797,23,33,Gesundheit
798,23,34,EU-Föderalismus
799,23,35,Grenzkontrollen
800,23,36,Managergehälter
801,23,37,EU-Föderalismus
802,24,0,Kohle
803,24,1,Schule
804,24,2,Ehe für Alle
805,24,3,Videoüberwachung
806,24,4,Gentechnik
807,24,5,Flüchtling
808,24,6,Tempolimit
809,24,7,Gewerbesteuer
810,24,8,Schülerticket
811,24,9,Öffentlich-Rechtlicher Rundfunk
812,24,10,Moschee
813,24,11,Sitzenbleiben
814,24,12,Betreuungsgeld
815,24,13,Feiertag
816,24,14,ÖPNV
817,24,15,Verfassungsschutz
818,24,16,Flüchtling
819,24,17,Bildungsurlaub
820,24,18,Schuldentilgung
821,24,19,Gemeinsamer Unterricht
822,24,20,Gigaliner
823,24,21,Politischer Extremismus
824,24,22,Mietpreisbremse
825,24,23,Religionsfreiheit
826,24,24,KiTa
827,24,25,Wahlrecht für Ausländer
828,24,26,Ökologische Landwirtschaft
829,24,27,Kulturaustausch
830,24,28,Studiengebühren
831,24,29,Religionsunterricht
832,24,30,Deutschexklusiv
833,24,31,Polizeieinsatz-Kosten
834,24,32,Arbeitslosigkeit
835,24,33,Wählen ab 16
836,24,34,Grenzkontrollen
837,24,35,Erneuerbare Energie
838,24,36,Arbeitnehmer mit Migrationshintergrund
839,24,37,Tierschutz
840,25,0,Sitzenbleiben
841,25,1,Flughafen
842,25,2,Rauchverbot
843,25,3,Projekt
844,25,4,Frauenquote
845,25,5,Erneuerbare Energie
846,25,6,Flüchtling
847,25,7,Beamtete Lehrer
848,25,8,LANDESSPEZIFISCH
849,25,9,Arbeitslosigkeit
850,25,10,Ehe für Alle
851,25,11,Meister
852,25,12,Parteiverbot
853,25,13,KiTa
854,25,14,Erneuerbare Energie
855,25,15,Verfassungsschutz
856,25,16,Arbeitnehmer mit Migrationshintergrund
857,25,17,Cannabis
858,25,18,Friedenspolitik
859,25,19,Grunderwerbssteuer
860,25,20,Polizei
861,25,21,Ladenöffnungszeit
862,25,22,Schule
863,25,23,Gebietsreform
864,25,24,Bildungsurlaub
865,25,25,Politischer Extremismus
866,25,26,BAföG
867,25,27,Traditionelles Familienbild
868,25,28,Deutschexklusiv
869,25,29,Ladenöffnungszeit
870,25,30,Schuldentilgung
871,25,31,Videoüberwachung
872,25,32,Ausbildung
873,25,33,Flüchtling
874,25,34,Schule
875,25,35,Betreuungsgeld
876,25,36,REST
877,25,37,Wählen ab 16
878,26,0,Olympia
879,26,1,Verkehr
880,26,2,Feiertag
881,26,3,Sitzenbleiben
882,26,4,Flussvertiefung
883,26,5,Sozialpolitik
884,26,6,Polizeieinsatz-Kosten
885,26,7,Kulturaustausch
886,26,8,Schuldentilgung
887,26,9,Friedenspolitik
888,26,10,Mietpreisbremse
889,26,11,Gemeinsamer Unterricht
890,26,12,Arbeitslosigkeit
891,26,13,Projekt
892,26,14,Atomenergie
893,26,15,Deutschexklusiv
894,26,16,Verkehr
895,26,17,Bank
896,26,18,Flüchtling
897,26,19,KiTa
898,26,20,LANDESSPEZIFISCH
899,26,21,Droge
900,26,22,Ausbildung
901,26,23,Politischer Extremismus
902,26,24,Müll
903,26,25,Krankenhaus-Privatisierung
904,26,26,Arbeitnehmer mit Migrationshintergrund
905,26,27,Polizei
906,26,28,Inklusion
907,26,29,Frauenquote
908,26,30,Sozialticket
909,26,31,Flüchtling
910,26,32,Gewerbesteuer
911,26,33,Videoüberwachung
912,26,34,Direkte Demokratie
913,26,35,Tierschutz
914,26,36,Wahlrecht für Ausländer
915,26,37,ÖPNV
916,27,0,Cannabis
917,27,1,Bundeswehr
918,27,2,Ladenöffnungszeit
919,27,3,Gentechnik
920,27,4,Tiere
921,27,5,REST
922,27,6,Direkte Demokratie
923,27,7,Wählen ab 16
924,27,8,Wahlrecht
925,27,9,Flüchtling
926,27,10,Arbeitnehmerrechte
927,27,11,Wirtschaft
928,27,12,REST
929,27,13,Krankenversicherung
930,27,14,Steuer
931,27,15,Schule
932,27,16,Kooperationsverbot
933,27,17,Schule
934,27,18,Schuldentilgung
935,27,19,Steuer
936,27,20,Vermögenssteuer
937,27,21,Friedenspolitik
938,27,22,Wehrpflicht
939,27,23,Außenpolitik
940,27,24,Bundeswehr
941,27,25,Abtreibung
942,27,26,Ehe für Alle
943,28,0,Flussvertiefung
944,28,1,Polizeieinsatz-Kosten
945,28,2,Ladenöffnungszeit
946,28,3,Privatisierung
947,28,4,Cannabis
948,28,5,Flüchtling
949,28,6,Gigaliner
950,28,7,Videoüberwachung
951,28,8,Kopfnote
952,28,9,Politischer Extremismus
953,28,10,Autobahn
954,28,11,REST
955,28,12,REST
956,28,13,Projekt
957,28,14,ÖPNV
958,28,15,Polizei
959,28,16,Arbeitslosigkeit
960,28,17,Gemeinsamer Unterricht
961,28,18,Tempolimit
962,28,19,Frauenquote
963,28,20,Deutschexklusiv
964,28,21,Schule
965,28,22,Atomenergie
966,28,23,Arbeitnehmer mit Migrationshintergrund
967,28,24,Traditionelles Familienbild
968,28,25,Steuer
969,28,26,Abschiebung
970,28,27,Militärische Forschung
971,28,28,REST
972,28,29,Arbeitnehmer mit Migrationshintergrund
973,28,30,Schulsystem-Gliederung
974,28,31,Politischer Extremismus
975,28,32,KiTa
976,28,33,Umweltzone
977,28,34,Droge
978,28,35,Schuldentilgung
979,28,36,Verfassungsschutz
980,28,37,LANDESSPEZIFISCH
981,29,0,REST
982,29,1,Flüchtling
983,29,2,Kohle
984,29,3,Politischer Extremismus
985,29,4,Gentechnik
986,29,5,Universität
987,29,6,Videoüberwachung
988,29,7,Steuer
989,29,8,Abschiebung
990,29,9,Schule
991,29,10,Arbeitnehmer mit Migrationshintergrund
992,29,11,Wahlrecht
993,29,12,Arbeitslosigkeit
994,29,13,Verkehr
995,29,14,Polizisten-Kennzeichnung
996,29,15,KiTa
997,29,16,Flussvertiefung
998,29,17,Deutschexklusiv
999,29,18,Polizeieinsatz-Kosten
1000,29,19,Studiengebühren
1001,29,20,Erneuerbare Energie
1002,29,21,Polizei
1003,29,22,Privatisierung
1004,29,23,Ehe für Alle
1005,29,24,Schuldenbremse
1006,29,25,Inklusion
1007,29,26,Verfassungsschutz
1008,29,27,Impfen
1009,29,28,Religionsunterricht
1010,29,29,Wahlrecht für Ausländer
1011,29,30,Projekt
1012,29,31,Cannabis
1013,29,32,Außenpolitik
1014,29,33,Arbeitnehmerrechte
1015,29,34,Bundeswehr-Anwerbung
1016,29,35,Flüchtling
1017,29,36,Ausbildung
1018,29,37,Bienen
1019,30,0,REST
1020,30,1,Erneuerbare Energie
1021,30,2,Schule
1022,30,3,Flüchtling
1023,30,4,Ökologische Landwirtschaft
1024,30,5,Frauenquote
1025,30,6,Schuldenbremse
1026,30,7,Traditionelles Familienbild
1027,30,8,Nebeneinkünfte
1028,30,9,Abschiebung
1029,30,10,Verkehr
1030,30,11,KiTa
1031,30,12,Integration
1032,30,13,Landarzt
1033,30,14,Flüchtling
1034,30,15,Außenpolitik
1035,30,16,Militärische Forschung
1036,30,17,Deutschexklusiv
1037,30,18,Atomenergie
1038,30,19,Vermögenssteuer
1039,30,20,Wahlrecht
1040,30,21,Videoüberwachung
1041,30,22,Inklusion
1042,30,23,Mietpreisbremse
1043,30,24,Politischer Extremismus
1044,30,25,ÖPNV
1045,30,26,Arbeitnehmerrechte
1046,30,27,Grunderwerbssteuer
1047,30,28,Religionsunterricht
1048,30,29,Ausbildung
1049,30,30,Polizeieinsatz-Kosten
1050,30,31,Cannabis
1051,30,32,Integration
1052,30,33,Arbeitslosigkeit
1053,30,34,Polizisten-Kennzeichnung
1054,30,35,Gemeinsamer Unterricht
1055,30,36,Feiertag
1056,30,37,Wählen ab 16
1057,31,0,Ökologische Landwirtschaft
1058,31,1,Verkehr
1059,31,2,KiTa
1060,31,3,REST
1061,31,4,Flüchtling
1062,31,5,Privatisierung
1063,31,6,Schule
1064,31,7,Polizisten-Kennzeichnung
1065,31,8,Gigaliner
1066,31,9,Deutschexklusiv
1067,31,10,Gebietsreform
1068,31,11,Ehe für Alle
1069,31,12,Arbeitnehmer mit Migrationshintergrund
1070,31,13,Polizeieinsatz-Kosten
1071,31,14,Erneuerbare Energie
1072,31,15,Kopftuch
1073,31,16,Mietpreisbremse
1074,31,17,Gentechnik
1075,31,18,Religionsunterricht
1076,31,19,Universität
1077,31,20,Wahlrecht
1078,31,21,Flüchtling
1079,31,22,Bundeswehr-Anwerbung
1080,31,23,Schuldenbremse
1081,31,24,Frauenquote
1082,31,25,Arbeitslosigkeit
1083,31,26,Nationalpark
1084,31,27,Flüchtling
1085,31,28,Außenpolitik
1086,31,29,Arbeitnehmer mit Migrationshintergrund
1087,31,30,Zentralabitur
1088,31,31,Politischer Extremismus
1089,31,32,Flughafen
1090,31,33,Wahlrecht
1091,31,34,Schulsystem-Gliederung
1092,31,35,Videoüberwachung
1093,31,36,Autobahn
1094,31,37,LANDESSPEZIFISCH
1095,32,0,Mietpreisbremse
1096,32,1,Flüchtling
1097,32,2,Ladenöffnungszeit
1098,32,3,Flughafen
1099,32,4,Schule
1100,32,5,Polizei
1101,32,6,Kultur
1102,32,7,Flüchtling
1103,32,8,Mietpreisbremse
1104,32,9,Schule
1105,32,10,Wahlrecht für Ausländer
1106,32,11,REST
1107,32,12,Bedingungsloses Grundeinkommen
1108,32,13,Schule
1109,32,14,Ehe für Alle
1110,32,15,Polizei
1111,32,16,Vermögenssteuer
1112,32,17,Traditionelles Familienbild
1113,32,18,Deutschexklusiv
1114,32,19,Cannabis
1115,32,20,KiTa
1116,32,21,Mindestlohn
1117,32,22,Moschee
1118,32,23,Universität
1119,32,24,Grunderwerbssteuer
1120,32,25,Rauchverbot
1121,32,26,Direkte Demokratie
1122,32,27,Beamtete Lehrer
1123,32,28,Droge
1124,32,29,Politischer Extremismus
1125,32,30,Sozialer Wohnungsbau
1126,32,31,Militärische Forschung
1127,32,32,Ausbildung
1128,32,33,Autobahn
1129,32,34,Wählen ab 16
1130,32,35,Arbeitslosigkeit
1131,32,36,ÖPNV
1132,32,37,LANDESSPEZIFISCH
1133,33,0,Ladenöffnungszeit
1134,33,1,Schule
1135,33,2,Feiertag
1136,33,3,Integration
1137,33,4,Erneuerbare Energie
1138,33,5,Direkte Demokratie
1139,33,6,Bedingungsloses Grundeinkommen
1140,33,7,Videoüberwachung
1141,33,8,G8
1142,33,9,Wahlrecht für Ausländer
1143,33,10,Grunderwerbssteuer
1144,33,11,Ehe für Alle
1145,33,12,Flughafen
1146,33,13,Arbeitnehmer mit Migrationshintergrund
1147,33,14,Gebietsreform
1148,33,15,Universität
1149,33,16,Autobahn
1150,33,17,Religionsfreiheit
1151,33,18,Frauenquote
1152,33,19,Deutschexklusiv
1153,33,20,Wählen ab 16
1154,33,21,Lehrer
1155,33,22,Abschiebung
1156,33,23,Jugendbeirat
1157,33,24,Digitale Grundrechte
1158,33,25,Inklusion
1159,33,26,Politischer Extremismus
1160,33,27,REST
1161,33,28,Religionsunterricht
1162,33,29,Ökologische Landwirtschaft
1163,33,30,KiTa
1164,33,31,Flüchtling
1165,33,32,Universität
1166,33,33,LANDESSPEZIFISCH
1167,33,34,Prostitution
1168,33,35,Kohle
1169,33,36,Cannabis
1170,33,37,Wahlrecht
1171,34,0,Schule
1172,34,1,LANDESSPEZIFISCH
1173,34,2,Ökologische Landwirtschaft
1174,34,3,Flüchtling
1175,34,4,Gebietsreform
1176,34,5,Ehe für Alle
1177,34,6,Arbeitnehmerrechte
1178,34,7,Verkehr
1179,34,8,Landarzt
1180,34,9,Videoüberwachung
1181,34,10,Bienen
1182,34,11,Lehrer
1183,34,12,LANDESSPEZIFISCH
1184,34,13,Grunderwerbssteuer
1185,34,14,Wahlrecht
1186,34,15,Bundeswehr-Anwerbung
1187,34,16,Traditionelles Familienbild
1188,34,17,REST
1189,34,18,Flüchtling
1190,34,19,Wirtschaft&Politik
1191,34,20,Bedingungsloses Grundeinkommen
1192,34,21,Mietpreisbremse
1193,34,22,Frauenquote
1194,34,23,Wahlrecht für Ausländer
1195,34,24,Cannabis
1196,34,25,Erneuerbare Energie
1197,34,26,Wirtschaft
1198,34,27,Bienen
1199,34,28,G8
1200,34,29,Schuldentilgung
1201,34,30,REST
1202,34,31,Ladenöffnungszeit
1203,34,32,Militärische Forschung
1204,34,33,REST
1205,34,34,Polizisten-Kennzeichnung
1206,34,35,Feiertag
1207,34,36,LANDESSPEZIFISCH
1208,34,37,LANDESSPEZIFISCH
1209,35,0,G8
1210,35,1,Ladenöffnungszeit
1211,35,2,Flussvertiefung
1212,35,3,KiTa
1213,35,4,Abschiebung
1214,35,5,Kohle
1215,35,6,REST
1216,35,7,Sozialer Wohnungsbau
1217,35,8,Polizeieinsatz-Kosten
1218,35,9,Mindestlohn
1219,35,10,Jugendbeirat
1220,35,11,Ökologische Landwirtschaft
1221,35,12,Grunderwerbssteuer
1222,35,13,Politischer Extremismus
1223,35,14,Schulsystem-Gliederung
1224,35,15,Resozialisierung
1225,35,16,Mietpreisbremse
1226,35,17,Verkehr
1227,35,18,Flüchtling
1228,35,19,Nationalpark
1229,35,20,Privatisierung
1230,35,21,Deutschexklusiv
1231,35,22,Universität
1232,35,23,Schulden
1233,35,24,Traditionelles Familienbild
1234,35,25,Arbeitnehmerrechte
1235,35,26,Integration
1236,35,27,Wählen ab 16
1237,35,28,Arbeitnehmer mit Migrationshintergrund
1238,35,29,Polizei
1239,35,30,Erneuerbare Energie
1240,35,31,Inklusion
1241,35,32,Tiere
1242,35,33,Arbeitslosigkeit
1243,35,34,Videoüberwachung
1244,35,35,Rauchverbot
1245,35,36,Arbeitnehmer mit Migrationshintergrund
1246,35,37,Direkte Demokratie
1247,36,0,Bundeswehr im Inneren
1248,36,1,Diesel
1249,36,2,Flüchtling
1250,36,3,Erneuerbare Energie
1251,36,4,Sozialer Wohnungsbau
1252,36,5,BAföG
1253,36,6,Videoüberwachung
1254,36,7,Außenpolitik
1255,36,8,Tempolimit
1256,36,9,Bundeswehr
1257,36,10,REST
1258,36,11,Ökologische Landwirtschaft
1259,36,12,Deutschexklusiv
1260,36,13,Arbeitnehmerrechte
1261,36,14,Impfen
1262,36,15,Privatisierung
1263,36,16,REST
1264,36,17,Schuldentilgung
1265,36,18,Ökologische Landwirtschaft
1266,36,19,Kohle
1267,36,20,Arbeitnehmerrechte
1268,36,21,Staatsangehörigkeit
1269,36,22,Rente
1270,36,23,D-Mark
1271,36,24,Frauenquote
1272,36,25,Vermögenssteuer
1273,36,26,Jugendstrafrecht
1274,36,27,Krankenversicherung
1275,36,28,Politischer Extremismus
1276,36,29,Grunderwerbssteuer
1277,36,30,Bundeswehr
1278,36,31,Cannabis
1279,36,32,Steuer
1280,36,33,Flüchtling
1281,36,34,Schule
1282,36,35,Religionsfreiheit
1283,36,36,Bedingungsloses Grundeinkommen
1284,36,37,Europa
